i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
328;A3305.txt;genetic;33;filltruck;1886;5;806;5;321;1000;100;0.7;50
329;A3305.txt;genetic;33;filltruck;1886;5;723;5;325;1000;100;0.7;50
330;A3305.txt;genetic;33;filltruck;1886;5;777;5;330;1000;100;0.7;50
331;A3305.txt;genetic;33;filltruck;1886;5;701;5;329;1000;100;0.7;50
332;A3305.txt;genetic;33;filltruck;1886;5;775;5;346;1000;100;0.7;50
333;A3305.txt;genetic;33;filltruck;1886;5;755;5;339;1000;100;0.7;50
334;A3305.txt;genetic;33;filltruck;1886;5;783;5;344;1000;100;0.7;50
335;A3305.txt;genetic;33;filltruck;1886;5;714;5;345;1000;100;0.7;50
336;A3305.txt;genetic;33;filltruck;1886;5;822;5;336;1000;100;0.7;50
337;A3305.txt;genetic;33;filltruck;1886;5;749;5;331;1000;100;0.7;50
338;A3305.txt;genetic;33;filltruck;1886;5;713;5;330;1000;100;0.7;50
339;A3305.txt;genetic;33;filltruck;1886;5;738;5;328;1000;100;0.7;50
340;A3305.txt;genetic;33;filltruck;1886;5;746;5;324;1000;100;0.7;50
341;A3305.txt;genetic;33;filltruck;1886;5;716;5;330;1000;100;0.7;50
342;A3305.txt;genetic;33;filltruck;1886;5;759;5;347;1000;100;0.7;50
343;A3305.txt;genetic;33;filltruck;1886;5;758;5;332;1000;100;0.7;50
344;A3305.txt;genetic;33;filltruck;1886;5;781;5;325;1000;100;0.7;50
345;A3305.txt;genetic;33;filltruck;1886;5;708;5;327;1000;100;0.7;50
346;A3305.txt;genetic;33;filltruck;1886;5;834;5;331;1000;100;0.7;50
347;A3305.txt;genetic;33;filltruck;1886;5;720;5;321;1000;100;0.7;50
348;A3305.txt;genetic;33;filltruck;1886;5;746;5;322;1000;100;0.7;50
349;A3305.txt;genetic;33;filltruck;1886;5;772;5;323;1000;100;0.7;50
350;A3305.txt;genetic;33;filltruck;1886;5;879;5;317;1000;100;0.7;50
351;A3305.txt;genetic;33;filltruck;1886;5;718;5;327;1000;100;0.7;50
352;A3305.txt;genetic;33;filltruck;1886;5;771;5;324;1000;100;0.7;50
353;A3305.txt;genetic;33;filltruck;1886;5;758;5;320;1000;100;0.7;50
354;A3305.txt;genetic;33;filltruck;1886;5;768;5;319;1000;100;0.7;50
355;A3305.txt;genetic;33;filltruck;1886;5;810;5;320;1000;100;0.7;50
356;A3305.txt;genetic;33;filltruck;1886;5;741;5;316;1000;100;0.7;50
357;A3305.txt;genetic;33;filltruck;1886;5;799;5;314;1000;100;0.7;50
358;A3305.txt;genetic;33;filltruck;1886;5;827;5;314;1000;100;0.7;50
359;A3305.txt;genetic;33;filltruck;1886;5;739;5;316;1000;100;0.7;50
360;A3305.txt;genetic;33;filltruck;1886;5;739;5;333;1000;100;0.7;50
361;A3305.txt;genetic;33;filltruck;1886;5;851;5;319;1000;100;0.7;50
362;A3305.txt;genetic;33;filltruck;1886;5;719;5;323;1000;100;0.7;50
363;A3305.txt;genetic;33;filltruck;1886;5;692;5;315;1000;100;0.7;50
364;A3305.txt;genetic;33;filltruck;1886;5;831;5;313;1000;100;0.7;50
365;A3305.txt;genetic;33;filltruck;1886;5;728;5;322;1000;100;0.7;50
366;A3305.txt;genetic;33;filltruck;1886;5;790;5;316;1000;100;0.7;50
367;A3305.txt;genetic;33;filltruck;1886;5;801;5;323;1000;100;0.7;50
368;A3305.txt;genetic;33;filltruck;1886;5;790;5;338;1000;100;0.7;50
369;A3305.txt;genetic;33;filltruck;1886;5;727;5;324;1000;100;0.7;50
370;A3305.txt;genetic;33;filltruck;1886;5;794;5;322;1000;100;0.7;50
371;A3305.txt;genetic;33;filltruck;1886;5;777;5;327;1000;100;0.7;50
372;A3305.txt;genetic;33;filltruck;1886;5;888;5;318;1000;100;0.7;50
373;A3305.txt;genetic;33;filltruck;1886;5;793;5;323;1000;100;0.7;50
374;A3305.txt;genetic;33;filltruck;1886;5;767;5;326;1000;100;0.7;50
375;A3305.txt;genetic;33;filltruck;1886;5;737;5;325;1000;100;0.7;50
376;A3305.txt;genetic;33;filltruck;1886;5;745;5;323;1000;100;0.7;50
377;A3305.txt;genetic;33;filltruck;1886;5;772;5;320;1000;100;0.7;50
378;A3305.txt;genetic;33;filltruck;1886;5;826;5;334;1000;100;0.7;50
379;A3305.txt;genetic;33;filltruck;1886;5;803;5;323;1000;100;0.7;50
380;A3305.txt;genetic;33;filltruck;1886;5;738;5;333;1000;100;0.7;50
381;A3305.txt;genetic;33;filltruck;1886;5;793;5;328;1000;100;0.7;50
382;A3305.txt;genetic;33;filltruck;1886;5;809;5;319;1000;100;0.7;50
383;A3305.txt;genetic;33;filltruck;1886;5;784;6;328;1000;100;0.7;50
384;A3305.txt;genetic;33;filltruck;1886;5;744;5;323;1000;100;0.7;50
385;A3305.txt;genetic;33;filltruck;1886;5;707;5;321;1000;100;0.7;50
386;A3305.txt;genetic;33;filltruck;1886;5;770;5;346;1000;100;0.7;50
387;A3305.txt;genetic;33;filltruck;1886;5;777;5;329;1000;100;0.7;50
388;A3305.txt;genetic;33;filltruck;1886;5;775;5;327;1000;100;0.7;50
389;A3305.txt;genetic;33;filltruck;1886;5;749;5;323;1000;100;0.7;50
390;A3305.txt;genetic;33;filltruck;1886;5;741;5;323;1000;100;0.7;50
391;A3305.txt;genetic;33;filltruck;1886;5;784;5;331;1000;100;0.7;50
392;A3305.txt;genetic;33;filltruck;1886;5;719;5;334;1000;100;0.7;50
393;A3305.txt;genetic;33;filltruck;1886;5;745;5;332;1000;100;0.7;50
394;A3305.txt;genetic;33;filltruck;1886;5;739;5;334;1000;100;0.7;50
395;A3305.txt;genetic;33;filltruck;1886;5;763;5;329;1000;100;0.7;50
396;A3305.txt;genetic;33;filltruck;1886;5;755;5;329;1000;100;0.7;50
397;A3305.txt;genetic;33;filltruck;1886;5;726;5;332;1000;100;0.7;50
398;A3305.txt;genetic;33;filltruck;1886;5;712;5;337;1000;100;0.7;50
399;A3305.txt;genetic;33;filltruck;1886;5;709;5;324;1000;100;0.7;50
400;A3305.txt;genetic;33;filltruck;1886;5;734;5;336;1000;100;0.7;50
401;A3305.txt;genetic;33;filltruck;1886;5;718;5;344;1000;100;0.7;50
402;A3305.txt;genetic;33;filltruck;1886;5;768;5;329;1000;100;0.7;50
403;A3305.txt;genetic;33;filltruck;1886;5;770;5;330;1000;100;0.7;50
404;A3305.txt;genetic;33;filltruck;1886;5;723;5;323;1000;100;0.7;50
405;A3305.txt;genetic;33;filltruck;1886;5;754;5;323;1000;100;0.7;50
406;A3305.txt;genetic;33;filltruck;1886;5;823;5;323;1000;100;0.7;50
407;A3305.txt;genetic;33;filltruck;1886;5;782;5;322;1000;100;0.7;50
408;A3305.txt;genetic;33;filltruck;1886;5;769;5;320;1000;100;0.7;50
409;A3305.txt;genetic;33;filltruck;1886;5;743;5;329;1000;100;0.7;50
410;A3305.txt;genetic;33;filltruck;1886;5;749;5;328;1000;100;0.7;50
411;A3305.txt;genetic;33;filltruck;1886;5;683;5;320;1000;100;0.7;50
412;A3305.txt;genetic;33;filltruck;1886;5;820;5;320;1000;100;0.7;50
413;A3305.txt;genetic;33;filltruck;1886;5;743;5;316;1000;100;0.7;50
414;A3305.txt;genetic;33;filltruck;1886;5;746;5;319;1000;100;0.7;50
415;A3305.txt;genetic;33;filltruck;1886;5;805;5;323;1000;100;0.7;50
416;A3305.txt;genetic;33;filltruck;1886;5;752;5;329;1000;100;0.7;50
417;A3305.txt;genetic;33;filltruck;1886;5;742;5;337;1000;100;0.7;50
418;A3305.txt;genetic;33;filltruck;1886;5;765;5;326;1000;100;0.7;50
419;A3305.txt;genetic;33;filltruck;1886;5;783;5;333;1000;100;0.7;50
420;A3305.txt;genetic;33;filltruck;1886;5;771;5;334;1000;100;0.7;50
421;A3305.txt;genetic;33;filltruck;1886;5;773;5;340;1000;100;0.7;50
422;A3305.txt;genetic;33;filltruck;1886;5;742;5;412;1000;100;0.7;50
423;A3305.txt;genetic;33;filltruck;1886;5;807;5;356;1000;100;0.7;50
424;A3305.txt;genetic;33;filltruck;1886;5;781;5;351;1000;100;0.7;50
425;A3305.txt;genetic;33;filltruck;1886;5;813;5;358;1000;100;0.7;50
426;A3305.txt;genetic;33;filltruck;1886;5;734;5;332;1000;100;0.7;50
427;A3305.txt;genetic;33;filltruck;1886;5;784;5;324;1000;100;0.7;50
428;A3305.txt;genetic;33;filltruck;1886;5;752;5;340;1000;100;0.7;50
429;A3305.txt;genetic;33;filltruck;1886;5;738;6;343;1000;100;0.7;50
430;A3305.txt;genetic;33;filltruck;1886;5;751;5;324;1000;100;0.7;50
431;A3305.txt;genetic;33;filltruck;1886;5;778;5;325;1000;100;0.7;50
432;A3305.txt;genetic;33;filltruck;1886;5;770;5;341;1000;100;0.7;50
433;A3305.txt;genetic;33;filltruck;1886;5;741;5;341;1000;100;0.7;50
434;A3305.txt;genetic;33;filltruck;1886;5;749;6;331;1000;100;0.7;50
435;A3305.txt;genetic;33;filltruck;1886;5;765;5;313;1000;100;0.7;50
436;A3305.txt;genetic;33;filltruck;1886;5;753;5;313;1000;100;0.7;50
437;A3305.txt;genetic;33;filltruck;1886;5;766;5;319;1000;100;0.7;50
438;A3305.txt;genetic;33;filltruck;1886;5;689;5;318;1000;100;0.7;50
439;A3305.txt;genetic;33;filltruck;1886;5;739;5;314;1000;100;0.7;50
440;A3305.txt;genetic;33;filltruck;1886;5;749;5;312;1000;100;0.7;50
441;A3305.txt;genetic;33;filltruck;1886;5;787;5;311;1000;100;0.7;50
442;A3305.txt;genetic;33;filltruck;1886;5;769;5;310;1000;100;0.7;50
443;A3305.txt;genetic;33;filltruck;1886;5;756;5;309;1000;100;0.7;50
444;A3305.txt;genetic;33;filltruck;1886;5;767;5;314;1000;100;0.7;50
445;A3305.txt;genetic;33;filltruck;1886;5;739;5;320;1000;100;0.7;50
446;A3305.txt;genetic;33;filltruck;1886;5;715;5;314;1000;100;0.7;50
447;A3305.txt;genetic;33;filltruck;1886;5;695;5;320;1000;100;0.7;50
448;A3305.txt;genetic;33;filltruck;1886;5;776;5;408;1000;100;0.7;50
449;A3305.txt;genetic;33;filltruck;1886;5;719;5;323;1000;100;0.7;50
450;A3305.txt;genetic;33;filltruck;1886;5;793;5;314;1000;100;0.7;50
451;A3305.txt;genetic;33;filltruck;1886;5;754;5;314;1000;100;0.7;50
452;A3305.txt;genetic;33;filltruck;1886;5;780;5;314;1000;100;0.7;50
453;A3305.txt;genetic;33;filltruck;1886;5;718;5;325;1000;100;0.7;50
454;A3305.txt;genetic;33;filltruck;1886;5;703;5;317;1000;100;0.7;50
455;A3305.txt;genetic;33;filltruck;1886;5;759;5;318;1000;100;0.7;50
456;A3305.txt;genetic;33;filltruck;1886;5;735;5;316;1000;100;0.7;50
457;A3305.txt;genetic;33;filltruck;1886;5;729;6;319;1000;100;0.7;50
458;A3305.txt;genetic;33;filltruck;1886;5;765;5;313;1000;100;0.7;50
459;A3305.txt;genetic;33;filltruck;1886;5;700;5;317;1000;100;0.7;50
460;A3305.txt;genetic;33;filltruck;1886;5;764;5;315;1000;100;0.7;50
461;A3305.txt;genetic;33;filltruck;1886;5;753;5;313;1000;100;0.7;50
462;A3305.txt;genetic;33;filltruck;1886;5;710;5;311;1000;100;0.7;50
463;A3305.txt;genetic;33;filltruck;1886;5;761;5;313;1000;100;0.7;50
464;A3305.txt;genetic;33;filltruck;1886;5;711;5;316;1000;100;0.7;50
465;A3305.txt;genetic;33;filltruck;1886;5;707;5;313;1000;100;0.7;50
466;A3305.txt;genetic;33;filltruck;1886;5;715;5;312;1000;100;0.7;50
467;A3305.txt;genetic;33;filltruck;1886;5;835;6;316;1000;100;0.7;50
468;A3305.txt;genetic;33;filltruck;1886;5;700;5;314;1000;100;0.7;50
469;A3305.txt;genetic;33;filltruck;1886;5;709;5;320;1000;100;0.7;50
470;A3305.txt;genetic;33;filltruck;1886;5;761;6;319;1000;100;0.7;50
471;A3305.txt;genetic;33;filltruck;1886;5;805;5;314;1000;100;0.7;50
472;A3305.txt;genetic;33;filltruck;1886;5;731;5;312;1000;100;0.7;50
473;A3305.txt;genetic;33;filltruck;1886;5;767;5;313;1000;100;0.7;50
474;A3305.txt;genetic;33;filltruck;1886;5;698;5;328;1000;100;0.7;50
475;A3305.txt;genetic;33;filltruck;1886;5;740;5;312;1000;100;0.7;50
476;A3305.txt;genetic;33;filltruck;1886;5;728;5;313;1000;100;0.7;50
477;A3305.txt;genetic;33;filltruck;1886;5;750;5;314;1000;100;0.7;50
478;A3305.txt;genetic;33;filltruck;1886;5;775;5;311;1000;100;0.7;50
479;A3305.txt;genetic;33;filltruck;1886;5;737;5;315;1000;100;0.7;50
480;A3305.txt;genetic;33;filltruck;1886;5;777;5;310;1000;100;0.7;50
481;A3305.txt;genetic;33;filltruck;1886;5;723;5;345;1000;100;0.7;50
482;A3305.txt;genetic;33;filltruck;1886;5;708;5;317;1000;100;0.7;50
483;A3305.txt;genetic;33;filltruck;1886;5;686;5;315;1000;100;0.7;50
484;A3305.txt;genetic;33;filltruck;1886;5;710;5;320;1000;100;0.7;50
485;A3305.txt;genetic;33;filltruck;1886;5;792;5;322;1000;100;0.7;50
486;A3305.txt;genetic;33;filltruck;1886;5;800;5;317;1000;100;0.7;50
487;A3305.txt;genetic;33;filltruck;1886;5;861;5;312;1000;100;0.7;50
488;A3305.txt;genetic;33;filltruck;1886;5;741;5;320;1000;100;0.7;50
489;A3305.txt;genetic;33;filltruck;1886;5;806;5;313;1000;100;0.7;50
490;A3305.txt;genetic;33;filltruck;1886;5;797;5;313;1000;100;0.7;50
491;A3305.txt;genetic;33;filltruck;1886;5;800;5;314;1000;100;0.7;50
492;A3305.txt;genetic;33;filltruck;1886;5;719;5;314;1000;100;0.7;50
493;A3305.txt;genetic;33;filltruck;1886;5;706;5;312;1000;100;0.7;50
494;A3305.txt;genetic;33;filltruck;1886;5;726;5;313;1000;100;0.7;50
495;A3305.txt;genetic;33;filltruck;1886;5;814;5;319;1000;100;0.7;50
496;A3305.txt;genetic;33;filltruck;1886;5;745;5;327;1000;100;0.7;50
497;A3305.txt;genetic;33;filltruck;1886;5;685;5;323;1000;100;0.7;50
498;A3305.txt;genetic;33;filltruck;1886;5;743;5;321;1000;100;0.7;50
499;A3305.txt;genetic;33;filltruck;1886;5;772;5;329;1000;100;0.7;50
500;A3305.txt;genetic;33;filltruck;1886;5;696;5;326;1000;100;0.7;50
501;A3305.txt;genetic;33;filltruck;1886;5;762;5;317;1000;100;0.7;50
502;A3305.txt;genetic;33;filltruck;1886;5;690;5;328;1000;100;0.7;50
503;A3305.txt;genetic;33;filltruck;1886;5;826;5;330;1000;100;0.7;50
504;A3305.txt;genetic;33;filltruck;1886;5;750;5;328;1000;100;0.7;50
505;A3305.txt;genetic;33;filltruck;1886;5;745;5;335;1000;100;0.7;50
506;A3305.txt;genetic;33;filltruck;1886;5;828;5;319;1000;100;0.7;50
507;A3305.txt;genetic;33;filltruck;1886;5;728;5;323;1000;100;0.7;50
508;A3305.txt;genetic;33;filltruck;1886;5;706;5;325;1000;100;0.7;50
509;A3305.txt;genetic;33;filltruck;1886;5;871;5;336;1000;100;0.7;50
510;A3305.txt;genetic;33;filltruck;1886;5;736;5;328;1000;100;0.7;50
511;A3305.txt;genetic;33;filltruck;1886;5;749;5;322;1000;100;0.7;50
512;A3305.txt;genetic;33;filltruck;1886;5;723;5;322;1000;100;0.7;50
513;A3305.txt;genetic;33;filltruck;1886;5;828;5;316;1000;100;0.7;50
514;A3305.txt;genetic;33;filltruck;1886;5;706;5;317;1000;100;0.7;50
515;A3305.txt;genetic;33;filltruck;1886;5;758;5;318;1000;100;0.7;50
516;A3305.txt;genetic;33;filltruck;1886;5;730;5;313;1000;100;0.7;50
517;A3305.txt;genetic;33;filltruck;1886;5;718;5;314;1000;100;0.7;50
518;A3305.txt;genetic;33;filltruck;1886;5;768;5;315;1000;100;0.7;50
519;A3305.txt;genetic;33;filltruck;1886;5;795;5;317;1000;100;0.7;50
520;A3305.txt;genetic;33;filltruck;1886;5;750;5;317;1000;100;0.7;50
521;A3305.txt;genetic;33;filltruck;1886;5;784;5;314;1000;100;0.7;50
522;A3305.txt;genetic;33;filltruck;1886;5;843;5;315;1000;100;0.7;50
523;A3305.txt;genetic;33;filltruck;1886;5;738;5;316;1000;100;0.7;50
524;A3305.txt;genetic;33;filltruck;1886;5;792;5;314;1000;100;0.7;50
525;A3305.txt;genetic;33;filltruck;1886;5;719;5;315;1000;100;0.7;50
526;A3305.txt;genetic;33;filltruck;1886;5;808;5;316;1000;100;0.7;50
527;A3305.txt;genetic;33;filltruck;1886;5;778;5;317;1000;100;0.7;50
528;A3305.txt;genetic;33;filltruck;1886;5;724;5;327;1000;100;0.7;50
529;A3305.txt;genetic;33;filltruck;1886;5;745;5;321;1000;100;0.7;50
530;A3305.txt;genetic;33;filltruck;1886;5;781;5;321;1000;100;0.7;50
531;A3305.txt;genetic;33;filltruck;1886;5;803;5;317;1000;100;0.7;50
532;A3305.txt;genetic;33;filltruck;1886;5;798;5;311;1000;100;0.7;50
533;A3305.txt;genetic;33;filltruck;1886;5;764;5;313;1000;100;0.7;50
534;A3305.txt;genetic;33;filltruck;1886;5;761;5;320;1000;100;0.7;50
535;A3305.txt;genetic;33;filltruck;1886;5;771;5;320;1000;100;0.7;50
536;A3305.txt;genetic;33;filltruck;1886;5;726;5;311;1000;100;0.7;50
537;A3305.txt;genetic;33;filltruck;1886;5;687;5;319;1000;100;0.7;50
538;A3305.txt;genetic;33;filltruck;1886;5;734;6;314;1000;100;0.7;50
539;A3305.txt;genetic;33;filltruck;1886;5;825;5;316;1000;100;0.7;50
540;A3305.txt;genetic;33;filltruck;1886;5;707;5;317;1000;100;0.7;50
541;A3305.txt;genetic;33;filltruck;1886;5;790;5;315;1000;100;0.7;50
542;A3305.txt;genetic;33;filltruck;1886;5;772;5;314;1000;100;0.7;50
543;A3305.txt;genetic;33;filltruck;1886;5;779;5;324;1000;100;0.7;50
544;A3305.txt;genetic;33;filltruck;1886;5;741;5;316;1000;100;0.7;50
545;A3305.txt;genetic;33;filltruck;1886;5;772;5;311;1000;100;0.7;50
546;A3305.txt;genetic;33;filltruck;1886;5;736;5;314;1000;100;0.7;50
547;A3305.txt;genetic;33;filltruck;1886;5;773;5;323;1000;100;0.7;50
548;A3305.txt;genetic;33;filltruck;1886;5;808;5;321;1000;100;0.7;50
549;A3305.txt;genetic;33;filltruck;1886;5;718;5;318;1000;100;0.7;50
550;A3305.txt;genetic;33;filltruck;1886;5;824;5;323;1000;100;0.7;50
551;A3305.txt;genetic;33;filltruck;1886;5;736;5;322;1000;100;0.7;50
552;A3305.txt;genetic;33;filltruck;1886;5;733;5;343;1000;100;0.7;50
553;A3305.txt;genetic;33;filltruck;1886;5;740;5;360;1000;100;0.7;50
554;A3305.txt;genetic;33;filltruck;1886;5;792;5;324;1000;100;0.7;50
555;A3305.txt;genetic;33;filltruck;1886;5;827;5;316;1000;100;0.7;50
556;A3305.txt;genetic;33;filltruck;1886;5;732;5;313;1000;100;0.7;50
557;A3305.txt;genetic;33;filltruck;1886;5;768;5;328;1000;100;0.7;50
558;A3305.txt;genetic;33;filltruck;1886;5;732;5;321;1000;100;0.7;50
559;A3305.txt;genetic;33;filltruck;1886;5;775;5;323;1000;100;0.7;50
560;A3305.txt;genetic;33;filltruck;1886;5;820;5;321;1000;100;0.7;50
561;A3305.txt;genetic;33;filltruck;1886;5;840;5;325;1000;100;0.7;50
562;A3305.txt;genetic;33;filltruck;1886;5;767;5;339;1000;100;0.7;50
563;A3305.txt;genetic;33;filltruck;1886;5;689;5;346;1000;100;0.7;50
564;A3305.txt;genetic;33;filltruck;1886;5;830;5;335;1000;100;0.7;50
565;A3305.txt;genetic;33;filltruck;1886;5;823;5;319;1000;100;0.7;50
566;A3305.txt;genetic;33;filltruck;1886;5;804;5;327;1000;100;0.7;50
567;A3305.txt;genetic;33;filltruck;1886;5;742;5;328;1000;100;0.7;50
568;A3305.txt;genetic;33;filltruck;1886;5;860;5;326;1000;100;0.7;50
569;A3305.txt;genetic;33;filltruck;1886;5;761;5;328;1000;100;0.7;50
570;A3305.txt;genetic;33;filltruck;1886;5;752;5;318;1000;100;0.7;50
571;A3305.txt;genetic;33;filltruck;1886;5;754;5;328;1000;100;0.7;50
572;A3305.txt;genetic;33;filltruck;1886;5;896;5;328;1000;100;0.7;50
573;A3305.txt;genetic;33;filltruck;1886;5;753;5;333;1000;100;0.7;50
574;A3305.txt;genetic;33;filltruck;1886;5;780;5;321;1000;100;0.7;50
575;A3305.txt;genetic;33;filltruck;1886;5;778;5;316;1000;100;0.7;50
576;A3305.txt;genetic;33;filltruck;1886;5;701;5;313;1000;100;0.7;50
577;A3305.txt;genetic;33;filltruck;1886;5;907;5;312;1000;100;0.7;50
578;A3305.txt;genetic;33;filltruck;1886;5;755;5;315;1000;100;0.7;50
579;A3305.txt;genetic;33;filltruck;1886;5;706;5;319;1000;100;0.7;50
580;A3305.txt;genetic;33;filltruck;1886;5;741;5;320;1000;100;0.7;50
581;A3305.txt;genetic;33;filltruck;1886;5;896;5;314;1000;100;0.7;50
582;A3305.txt;genetic;33;filltruck;1886;5;790;5;314;1000;100;0.7;50
583;A3305.txt;genetic;33;filltruck;1886;5;725;5;319;1000;100;0.7;50
584;A3305.txt;genetic;33;filltruck;1886;5;767;5;320;1000;100;0.7;50
585;A3305.txt;genetic;33;filltruck;1886;5;767;5;322;1000;100;0.7;50
586;A3305.txt;genetic;33;filltruck;1886;5;805;5;311;1000;100;0.7;50
587;A3305.txt;genetic;33;filltruck;1886;5;753;5;312;1000;100;0.7;50
588;A3305.txt;genetic;33;filltruck;1886;5;772;5;326;1000;100;0.7;50
589;A3305.txt;genetic;33;filltruck;1886;5;773;5;335;1000;100;0.7;50
590;A3305.txt;genetic;33;filltruck;1886;5;814;5;318;1000;100;0.7;50
591;A3305.txt;genetic;33;filltruck;1886;5;808;5;315;1000;100;0.7;50
592;A3305.txt;genetic;33;filltruck;1886;5;786;5;314;1000;100;0.7;50
593;A3305.txt;genetic;33;filltruck;1886;5;803;5;320;1000;100;0.7;50
594;A3305.txt;genetic;33;filltruck;1886;5;784;5;322;1000;100;0.7;50
595;A3305.txt;genetic;33;filltruck;1886;5;764;5;327;1000;100;0.7;50
596;A3305.txt;genetic;33;filltruck;1886;5;801;5;318;1000;100;0.7;50
597;A3305.txt;genetic;33;filltruck;1886;5;797;5;320;1000;100;0.7;50
598;A3305.txt;genetic;33;filltruck;1886;5;741;5;322;1000;100;0.7;50
599;A3305.txt;genetic;33;filltruck;1886;5;771;5;316;1000;100;0.7;50
600;A3305.txt;genetic;33;filltruck;1886;5;760;5;313;1000;100;0.7;50
601;A3305.txt;genetic;33;filltruck;1886;5;755;5;320;1000;100;0.7;50
602;A3305.txt;genetic;33;filltruck;1886;5;740;5;317;1000;100;0.7;50
603;A3305.txt;genetic;33;filltruck;1886;5;714;5;315;1000;100;0.7;50
604;A3305.txt;genetic;33;filltruck;1886;5;787;5;315;1000;100;0.7;50
605;A3305.txt;genetic;33;filltruck;1886;5;744;5;319;1000;100;0.7;50
606;A3305.txt;genetic;33;filltruck;1886;5;744;5;317;1000;100;0.7;50
607;A3305.txt;genetic;33;filltruck;1886;5;754;5;312;1000;100;0.7;50
608;A3305.txt;genetic;33;filltruck;1886;5;702;5;319;1000;100;0.7;50
609;A3305.txt;genetic;33;filltruck;1886;5;709;5;318;1000;100;0.7;50
610;A3305.txt;genetic;33;filltruck;1886;5;723;5;314;1000;100;0.7;50
611;A3305.txt;genetic;33;filltruck;1886;5;797;5;312;1000;100;0.7;50
612;A3305.txt;genetic;33;filltruck;1886;5;813;5;322;1000;100;0.7;50
613;A3305.txt;genetic;33;filltruck;1886;5;782;5;320;1000;100;0.7;50
614;A3305.txt;genetic;33;filltruck;1886;5;748;5;318;1000;100;0.7;50
615;A3305.txt;genetic;33;filltruck;1886;5;843;5;319;1000;100;0.7;50
616;A3305.txt;genetic;33;filltruck;1886;5;719;5;316;1000;100;0.7;50
617;A3305.txt;genetic;33;filltruck;1886;5;736;5;319;1000;100;0.7;50
618;A3305.txt;genetic;33;filltruck;1886;5;744;5;318;1000;100;0.7;50
619;A3305.txt;genetic;33;filltruck;1886;5;786;5;332;1000;100;0.7;50
620;A3305.txt;genetic;33;filltruck;1886;5;789;5;417;1000;100;0.7;50
621;A3305.txt;genetic;33;filltruck;1886;5;741;5;322;1000;100;0.7;50
622;A3305.txt;genetic;33;filltruck;1886;5;834;5;320;1000;100;0.7;50
623;A3305.txt;genetic;33;filltruck;1886;5;902;5;321;1000;100;0.7;50
624;A3305.txt;genetic;33;filltruck;1886;5;784;5;322;1000;100;0.7;50
625;A3305.txt;genetic;33;filltruck;1886;5;742;5;319;1000;100;0.7;50
626;A3305.txt;genetic;33;filltruck;1886;5;720;5;314;1000;100;0.7;50
627;A3305.txt;genetic;33;filltruck;1886;5;825;5;316;1000;100;0.7;50
628;A3305.txt;genetic;33;filltruck;1886;5;771;5;321;1000;100;0.7;50
629;A3305.txt;genetic;33;filltruck;1886;5;701;5;318;1000;100;0.7;50
630;A3305.txt;genetic;33;filltruck;1886;5;809;5;322;1000;100;0.7;50
631;A3305.txt;genetic;33;filltruck;1886;5;774;5;316;1000;100;0.7;50
632;A3305.txt;genetic;33;filltruck;1886;5;721;5;317;1000;100;0.7;50
633;A3305.txt;genetic;33;filltruck;1886;5;802;5;314;1000;100;0.7;50
634;A3305.txt;genetic;33;filltruck;1886;5;770;5;313;1000;100;0.7;50
635;A3305.txt;genetic;33;filltruck;1886;5;791;5;316;1000;100;0.7;50
636;A3305.txt;genetic;33;filltruck;1886;5;807;5;314;1000;100;0.7;50
637;A3305.txt;genetic;33;filltruck;1886;5;718;5;321;1000;100;0.7;50
638;A3305.txt;genetic;33;filltruck;1886;5;726;5;316;1000;100;0.7;50
639;A3305.txt;genetic;33;filltruck;1886;5;731;5;318;1000;100;0.7;50
640;A3305.txt;genetic;33;filltruck;1886;5;806;5;315;1000;100;0.7;50
641;A3305.txt;genetic;33;filltruck;1886;5;714;5;313;1000;100;0.7;50
642;A3305.txt;genetic;33;filltruck;1886;5;743;5;317;1000;100;0.7;50
643;A3305.txt;genetic;33;filltruck;1886;5;740;5;319;1000;100;0.7;50
644;A3305.txt;genetic;33;filltruck;1886;5;696;5;313;1000;100;0.7;50
645;A3305.txt;genetic;33;filltruck;1886;5;742;5;317;1000;100;0.7;50
646;A3305.txt;genetic;33;filltruck;1886;5;728;5;318;1000;100;0.7;50
647;A3305.txt;genetic;33;filltruck;1886;5;720;5;318;1000;100;0.7;50
648;A3305.txt;genetic;33;filltruck;1886;5;768;5;313;1000;100;0.7;50
649;A3305.txt;genetic;33;filltruck;1886;5;771;5;321;1000;100;0.7;50
650;A3305.txt;genetic;33;filltruck;1886;5;863;5;317;1000;100;0.7;50
651;A3305.txt;genetic;33;filltruck;1886;5;729;5;315;1000;100;0.7;50
652;A3305.txt;genetic;33;filltruck;1886;5;739;5;313;1000;100;0.7;50
653;A3305.txt;genetic;33;filltruck;1886;5;726;5;318;1000;100;0.7;50
654;A3305.txt;genetic;33;filltruck;1886;5;751;5;313;1000;100;0.7;50
655;A3305.txt;genetic;33;filltruck;1886;5;731;5;324;1000;100;0.7;50
656;A3305.txt;genetic;33;filltruck;1886;5;798;5;347;1000;100;0.7;50
657;A3305.txt;genetic;33;filltruck;1886;5;771;5;348;1000;100;0.7;50
